PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0xfc98f324,0x3d7ff871,0x9a9c9035,0x8d3df9,0x3adc5900,0x43404,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc0,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0xfc98f324,0x3d7ff871,0x9a9c9035,0x8d3df9,0x3adc5900,0x8c1031,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc4,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0xfc98f324,0x3d7ff871,0x9a9c9035,0x8d3df9,0x3a504931,0x8c1031,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc8,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0xfc98f324,0x3d7ff871,0x6a7240d4,0x8d3df9,0x3a504931,0x8c1031,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0xf263cc90,0x3d7ff871,0x6a7240d4,0x8d3df9,0x3a504931,0x8c1031,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0xf263cc90,0x3d7ff871,0x6a7240d4,0x8d3df9,0x3a504931,0x62624090,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0xf263cc90,0x3d7ff871,0x1a9c9035,0x8d3df9,0x3a504931,0x62624090,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0x3c98f324,0x3d7ff871,0x1a9c9035,0x8d3df9,0x3a504931,0x62624090,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0x3c98f324,0x3d7ff871,0x1a9c9035,0x8d3df9,0xe94124c4,0x62624090,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0x3c98f324,0x3d7ff871,0x1a9c9035,0x8d3df9,0x8b236454,0x62624090,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0x3c98f324,0x3d7ff871,0x1a9c9035,0x8d3df9,0x22c8d915,0x62624090,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13610f01,0x3c98f324,0x3d7ff871,0x1a9c9035,0x8d3df9,0x22c8d915,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,67800000,ret,UBRANCH,,0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x22c8d915,0x3c98f324,0x3d7ff871,0x1a9c9035,0x8d3df9,0x22c8d915,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
