PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcd4,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x1cb295ac,0x35426d1d,0xddd7fbf2,0x3ada2135,0xd552c7a5,0x18d22130,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x1cb295ac,0x35426d1d,0xddd7fbf2,0x3ada2135,0xcd80e695,0x18d22130,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x1cb295ac,0x35426d1d,0x775fefc8,0x3ada2135,0xcd80e695,0x18d22130,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x72ca56b0,0x35426d1d,0x775fefc8,0x3ada2135,0xcd80e695,0x18d22130,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x72ca56b0,0x35426d1d,0x775fefc8,0x3ada2135,0xcd80e695,0x724a4680,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x72ca56b0,0x35426d1d,0x1dd7fbf2,0x3ada2135,0xcd80e695,0x724a4680,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x1cb295ac,0x35426d1d,0x1dd7fbf2,0x3ada2135,0xcd80e695,0x724a4680,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf0,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x1cb295ac,0x35426d1d,0x1dd7fbf2,0x3ada2135,0x36039a54,0x724a4680,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf4,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x1cb295ac,0x35426d1d,0x1dd7fbf2,0x3ada2135,0x4449dcd4,0x724a4680,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf8,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x1cb295ac,0x35426d1d,0x1dd7fbf2,0x3ada2135,0x11127735,0x724a4680,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcfc,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x260597e7,0x1cb295ac,0x35426d1d,0x1dd7fbf2,0x3ada2135,0x11127735,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xd00,67800000,ret,UBRANCH,,0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x11127735,0x1cb295ac,0x35426d1d,0x1dd7fbf2,0x3ada2135,0x11127735,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
