PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,13572700,srli,SHIFT,"a4, a4, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0xdf9ca49a,0x5597d926,0x5f7bc337,0xf4ddf2b0,0xd86e9b0f,0x9230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc0,33460601,xor,LOGICAL,"a2, a2, a6",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0xdf9ca49a,0x5597d926,0x5f7bc337,0x3d377cac,0xd86e9b0f,0x9230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc4,13162600,slli,SHIFT,"a2, a2, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0xdf9ca49a,0x55974b16,0x5f7bc337,0x3d377cac,0xd86e9b0f,0x9230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc8,33460601,xor,LOGICAL,"a2, a2, a6",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0xdf9ca49a,0x565d2c58,0x5f7bc337,0x3d377cac,0xd86e9b0f,0x9230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,13562600,srli,SHIFT,"a2, a2, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0xdf9ca49a,0x565dbe68,0x5f7bc337,0x3d377cac,0xd86e9b0f,0x9230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0xdf9ca49a,0x15976f9a,0x5f7bc337,0x3d377cac,0xd86e9b0f,0x9230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0xdf9ca49a,0x15976f9a,0x5f7bc337,0x3d377cac,0xd86e9b0f,0x1d334024,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0xdf9ca49a,0x15976f9a,0x5f7bc337,0x3d377cac,0xc55ddb2b,0x1d334024,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0xdf9ca49a,0x15976f9a,0x7def0cdc,0x3d377cac,0xc55ddb2b,0x1d334024,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0x7e729268,0x15976f9a,0x7def0cdc,0x3d377cac,0xc55ddb2b,0x1d334024,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0x7e729268,0x15976f9a,0x7def0cdc,0x3d377cac,0xc55ddb2b,0x7c620048,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0x7e729268,0x15976f9a,0x1f7bc337,0x3d377cac,0xc55ddb2b,0x7c620048,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0x1f9ca49a,0x15976f9a,0x1f7bc337,0x3d377cac,0xc55ddb2b,0x7c620048,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf0,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0x1f9ca49a,0x15976f9a,0x1f7bc337,0x3d377cac,0x15776cac,0x7c620048,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf4,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0x1f9ca49a,0x15976f9a,0x1f7bc337,0x3d377cac,0x69156ce4,0x7c620048,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf8,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0x1f9ca49a,0x15976f9a,0x1f7bc337,0x3d377cac,0x1a455b39,0x7c620048,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcfc,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20827cd,0x1f9ca49a,0x15976f9a,0x1f7bc337,0x3d377cac,0x1a455b39,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xd00,67800000,ret,UBRANCH,,0x0,0xec8,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a455b39,0x1f9ca49a,0x15976f9a,0x1f7bc337,0x3d377cac,0x1a455b39,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
