PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0xcd762cae,0xa65f13a,0xecfb9d9d,0x263ccabf,0xfa42b2b6,0x90f108a0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc0,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0xcd762cae,0xa65f13a,0xecfb9d9d,0x263ccabf,0xfa42b2b6,0x2438889d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc4,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0xcd762cae,0xa65f13a,0xecfb9d9d,0x263ccabf,0xde7a3a2b,0x2438889d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc8,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0x35d8b2b8,0xa65f13a,0xecfb9d9d,0x263ccabf,0xde7a3a2b,0x2438889d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0x35d8b2b8,0xa65f13a,0xb3ee7674,0x263ccabf,0xde7a3a2b,0x2438889d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0x35d8b2b8,0xa65f13a,0xb3ee7674,0x263ccabf,0xde7a3a2b,0x31c83230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0xd762cae,0xa65f13a,0xb3ee7674,0x263ccabf,0xde7a3a2b,0x31c83230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0xd762cae,0xa65f13a,0x2cfb9d9d,0x263ccabf,0xde7a3a2b,0x31c83230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0xd762cae,0xa65f13a,0x2cfb9d9d,0x263ccabf,0x79e8e8ac,0x31c83230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0xd762cae,0xa65f13a,0x2cfb9d9d,0x263ccabf,0x4820da9c,0x31c83230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0xd762cae,0xa65f13a,0x2cfb9d9d,0x263ccabf,0x120836a7,0x31c83230,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x343e5268,0xd762cae,0xa65f13a,0x2cfb9d9d,0x263ccabf,0x120836a7,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,67800000,ret,UBRANCH,,0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x120836a7,0xd762cae,0xa65f13a,0x2cfb9d9d,0x263ccabf,0x120836a7,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
