PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x9419522d,0xe17f52b,0xfd1b4bc7,0x21e0fcf7,0x66db6ee1,0x8382f1c4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc0,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x9419522d,0xe17f52b,0xfd1b4bc7,0x21e0fcf7,0x66db6ee1,0x210048c7,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc4,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x9419522d,0xe17f52b,0xfd1b4bc7,0x21e0fcf7,0x47db2626,0x210048c7,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc8,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x506548b4,0xe17f52b,0xfd1b4bc7,0x21e0fcf7,0x47db2626,0x210048c7,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x506548b4,0xe17f52b,0xf46d2f1c,0x21e0fcf7,0x47db2626,0x210048c7,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x506548b4,0xe17f52b,0xf46d2f1c,0x21e0fcf7,0x47db2626,0x50650814,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x1419522d,0xe17f52b,0xf46d2f1c,0x21e0fcf7,0x47db2626,0x50650814,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x1419522d,0xe17f52b,0x3d1b4bc7,0x21e0fcf7,0x47db2626,0x50650814,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x1419522d,0xe17f52b,0x3d1b4bc7,0x21e0fcf7,0x1f6c9898,0x50650814,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x1419522d,0xe17f52b,0x3d1b4bc7,0x21e0fcf7,0x4f09908c,0x50650814,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x1419522d,0xe17f52b,0x3d1b4bc7,0x21e0fcf7,0x13c26423,0x50650814,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2cffbd71,0x1419522d,0xe17f52b,0x3d1b4bc7,0x21e0fcf7,0x13c26423,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,67800000,ret,UBRANCH,,0x0,0xeb4,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x13c26423,0x1419522d,0xe17f52b,0x3d1b4bc7,0x21e0fcf7,0x13c26423,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
