PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcc0,b37fc301,and,LOGICAL,"t6, t1, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030050b,0x40c92df3
0xcc4,b3f2c201,and,LOGICAL,"t0, t0, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030050b,0xa0232944
0xcc8,33737300,and,LOGICAL,"t1, t1, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xe0622900,0xbe2f2bc6,0x8a38955f,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030050b,0xa0232944
0xccc,b3c26200,xor,LOGICAL,"t0, t0, t1",0x0,0xe74,0x7ff3ced4,0x0,0x0,0xe0622900,0x8a280146,0x8a38955f,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030050b,0xa0232944
0xcd0,b3c2d201,xor,LOGICAL,"t0, t0, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x6a4a2846,0x8a280146,0x8a38955f,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030050b,0xa0232944
0xcd4,334fdf01,xor,LOGICAL,"t5, t5, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x6a4a2871,0x8a280146,0x8a38955f,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030050b,0xa0232944
0xcd8,b3cf5f00,xor,LOGICAL,"t6, t6, t0",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x6a4a2871,0x8a280146,0x8a38955f,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030053c,0xa0232944
0xcdc,13050f00,mv,ARITHMETIC,"a0, t5",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x6a4a2871,0x8a280146,0x8a38955f,0x0,0x0,0xe0726dab,0xbe2f2bc6,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030053c,0xca690135
0xce0,93850f00,mv,ARITHMETIC,"a1, t6",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x6a4a2871,0x8a280146,0x8a38955f,0x0,0x0,0x8030053c,0xbe2f2bc6,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030053c,0xca690135
0xce4,13010101,addi,ARITHMETIC,"sp, sp, 0x10",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x6a4a2871,0x8a280146,0x8a38955f,0x0,0x0,0x8030053c,0xca690135,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030053c,0xca690135
0xce8,67800000,ret,UBRANCH,,0x0,0xe74,0x7ff3cee4,0x0,0x0,0x6a4a2871,0x8a280146,0x8a38955f,0x0,0x0,0x8030053c,0xca690135,0x8a38955f,0xe0e3b944,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe0e3b944,0x37,0x8030053c,0xca690135
