PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33ff7200,and,LOGICAL,"t5, t0, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x8011017,0x20a11827
0xcc0,b37fc301,and,LOGICAL,"t6, t1, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000201,0x20a11827
0xcc4,b3f2c201,and,LOGICAL,"t0, t0, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000201,0x29240d04
0xcc8,33737300,and,LOGICAL,"t1, t1, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x69000105,0x3d26afd6,0x6e1ef2c9,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000201,0x29240d04
0xccc,b3c26200,xor,LOGICAL,"t0, t0, t1",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x69000105,0x2c06a2c0,0x6e1ef2c9,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000201,0x29240d04
0xcd0,b3c2d201,xor,LOGICAL,"t0, t0, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x4506a3c5,0x2c06a2c0,0x6e1ef2c9,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000201,0x29240d04
0xcd4,334fdf01,xor,LOGICAL,"t5, t5, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x4506a3f2,0x2c06a2c0,0x6e1ef2c9,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000201,0x29240d04
0xcd8,b3cf5f00,xor,LOGICAL,"t6, t6, t0",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x4506a3f2,0x2c06a2c0,0x6e1ef2c9,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000236,0x29240d04
0xcdc,13050f00,mv,ARITHMETIC,"a0, t5",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x4506a3f2,0x2c06a2c0,0x6e1ef2c9,0x0,0x0,0x7d000315,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000236,0x6c22aef6
0xce0,93850f00,mv,ARITHMETIC,"a1, t6",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x4506a3f2,0x2c06a2c0,0x6e1ef2c9,0x0,0x0,0x6c000236,0x3d26afd6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000236,0x6c22aef6
0xce4,13010101,addi,ARITHMETIC,"sp, sp, 0x10",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x4506a3f2,0x2c06a2c0,0x6e1ef2c9,0x0,0x0,0x6c000236,0x6c22aef6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000236,0x6c22aef6
0xce8,67800000,ret,UBRANCH,,0x0,0xe74,0x7ff3cee4,0x0,0x0,0x4506a3f2,0x2c06a2c0,0x6e1ef2c9,0x0,0x0,0x6c000236,0x6c22aef6,0x6e1ef2c9,0x697c4d05,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x697c4d05,0x37,0x6c000236,0x6c22aef6
