PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcbc,33ff7200,and,LOGICAL,"t5, t0, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x980216,0xc0f80297
0xcc0,b37fc301,and,LOGICAL,"t6, t1, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9906,0xc0f80297
0xcc4,b3f2c201,and,LOGICAL,"t0, t0, t3",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9906,0x88301e21
0xcc8,33737300,and,LOGICAL,"t1, t1, t2",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x5000be43,0x8cb31f31,0x5f3993e,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9906,0x88301e21
0xccc,b3c26200,xor,LOGICAL,"t0, t0, t1",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x5000be43,0x4b31930,0x5f3993e,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9906,0x88301e21
0xcd0,b3c2d201,xor,LOGICAL,"t0, t0, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x54b3a773,0x4b31930,0x5f3993e,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9906,0x88301e21
0xcd4,334fdf01,xor,LOGICAL,"t5, t5, t4",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x54b3a744,0x4b31930,0x5f3993e,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9906,0x88301e21
0xcd8,b3cf5f00,xor,LOGICAL,"t6, t6, t0",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x54b3a744,0x4b31930,0x5f3993e,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9931,0x88301e21
0xcdc,13050f00,mv,ARITHMETIC,"a0, t5",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x54b3a744,0x4b31930,0x5f3993e,0x0,0x0,0x500cff47,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9931,0xdc83b965
0xce0,93850f00,mv,ARITHMETIC,"a1, t6",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x54b3a744,0x4b31930,0x5f3993e,0x0,0x0,0x9931,0x8cb31f31,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9931,0xdc83b965
0xce4,13010101,addi,ARITHMETIC,"sp, sp, 0x10",0x0,0xe74,0x7ff3ced4,0x0,0x0,0x54b3a744,0x4b31930,0x5f3993e,0x0,0x0,0x9931,0xdc83b965,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9931,0xdc83b965
0xce8,67800000,ret,UBRANCH,,0x0,0xe74,0x7ff3cee4,0x0,0x0,0x54b3a744,0x4b31930,0x5f3993e,0x0,0x0,0x9931,0xdc83b965,0x5f3993e,0xd970beeb,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xd970beeb,0x37,0x9931,0xdc83b965
