PC,Machine,Ins,Type,Operands,zero,ra,sp,gp,tp,t0,t1,t2,s0,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,t3,t4,t5,t6
0xcc0,13562600,srli,SHIFT,"a2, a2, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0xdc6e3288,0xee98e343,0x10a2b846,0xc676d853,0x2918080,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc4,33f8e600,and,LOGICAL,"a6, a3, a4",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0x371b8ca2,0xee98e343,0x10a2b846,0xc676d853,0x2918080,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcc8,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0x371b8ca2,0xee98e343,0x10a2b846,0xc676d853,0x80a042,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xccc,93962600,slli,SHIFT,"a3, a3, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0x371b8ca2,0xee98e343,0x10a2b846,0xc6f67811,0x80a042,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd0,93952500,slli,SHIFT,"a1, a1, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0x371b8ca2,0xba638d0c,0x10a2b846,0xc6f67811,0x80a042,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd4,33f8b600,and,LOGICAL,"a6, a3, a1",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0xed6a708,0x371b8ca2,0xba638d0c,0x10a2b846,0xc6f67811,0x80a042,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcd8,93d62600,srli,SHIFT,"a3, a3, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0xed6a708,0x371b8ca2,0xba638d0c,0x10a2b846,0xc6f67811,0xa428508,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcdc,93d52500,srli,SHIFT,"a1, a1, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0xed6a708,0x371b8ca2,0x2e98e343,0x10a2b846,0xc6f67811,0xa428508,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce0,93972700,slli,SHIFT,"a5, a5, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0x371b8ca2,0x2e98e343,0x10a2b846,0xc6f67811,0xa428508,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce4,b3c70701,xor,LOGICAL,"a5, a5, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0x371b8ca2,0x2e98e343,0x10a2b846,0x1bd9e044,0xa428508,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xce8,93d72700,srli,SHIFT,"a5, a5, 2",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0x371b8ca2,0x2e98e343,0x10a2b846,0x119b654c,0xa428508,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcec,33480801,xor,LOGICAL,"a6, a6, a6",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0x371b8ca2,0x2e98e343,0x10a2b846,0x466d953,0xa428508,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf0,13850700,mv,ARITHMETIC,"a0, a5",0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x32d1d489,0x3b5a9c2,0x371b8ca2,0x2e98e343,0x10a2b846,0x466d953,0x0,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0xcf4,67800000,ret,UBRANCH,,0x0,0xebc,0x7ff3cee4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x466d953,0x3b5a9c2,0x371b8ca2,0x2e98e343,0x10a2b846,0x466d953,0x0,0x0,0x2918080,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
